it	posterior	likelihood	prior	lambda_avg	mu_avg	K_l	K_m	root_age	death_age	gamma_rate_hp_BI	gamma_rate_hp_D	poisson_rate_hp	corr_coeff	rsquared	gelman_r2
9110000	-105799.992489	-105772.256724	-27.7357642784	0.341135181092	0.128262538453	6	5	1968.0	2000.5	4.049402350090645	13.368825676745699	6.867989642754356	0.621429554677	0.670599191636	0.670599191636
9120000	-105801.724008	-105773.738047	-27.9859600989	0.336304601841	0.132611333443	6	5	1968.0	2000.5	7.437682593358881	10.242116478441698	4.481235680972366	0.616852078286	0.649369465309	0.649369465309
9130000	-105803.692838	-105774.706641	-28.9861971216	0.341665621715	0.133426163954	6	5	1968.0	2000.5	4.746949721423078	18.412184396678512	2.8148725462044784	0.618145290398	0.651424734284	0.651424734284
9140000	-105800.645291	-105769.007674	-31.6376169027	0.331968574957	0.132475151245	7	5	1968.0	2000.5	6.437667669849976	23.336883569276296	4.152086222184286	0.629152696033	0.645696997108	0.645696997108
9150000	-105802.371192	-105768.401223	-33.9699682332	0.333969131174	0.129173051302	7	5	1968.0	2000.5	7.548440214773795	6.565631914234015	2.13355335555511	0.608536632776	0.664578752387	0.664578752387
9160000	-105796.489586	-105763.262873	-33.2267130185	0.340847589456	0.132366953772	7	6	1968.0	2000.5	4.422447550520667	12.448010675548389	4.343920767248889	0.628881679808	0.681921551727	0.681921551727
9170000	-105800.035786	-105772.006899	-28.0288861317	0.33992556059	0.132447355692	6	5	1968.0	2000.5	5.570465392339718	19.17040667700135	5.89047721996344	0.610201933671	0.666145868004	0.666145868004
9180000	-105797.124168	-105767.089412	-30.0347560033	0.32306844823	0.130563463488	7	5	1968.0	2000.5	6.706847079936843	11.650266667905193	2.836342316212482	0.597019254985	0.615221529854	0.615221529854
9190000	-105800.087295	-105770.71394	-29.3733550225	0.342088531092	0.132382965802	6	5	1968.0	2000.5	5.570908705598808	17.087352351536005	3.093424581801209	0.639788312075	0.668447766874	0.668447766874
9200000	-105802.319675	-105768.886449	-33.4332256081	0.333095492232	0.104529023802	6	6	1968.0	2000.5	10.855873952733763	16.46220090943741	4.8131962189147925	0.616318003984	0.636322403796	0.636322403796
9210000	-105801.652456	-105773.015607	-28.6368490366	0.330367189612	0.129354879463	6	5	1968.0	2000.5	9.295139599474805	13.28896824868307	3.525288597444842	0.603054124406	0.638440800285	0.638440800285
9220000	-105801.278094	-105770.145673	-31.1324212129	0.333173047444	0.143686231739	6	6	1968.0	2000.5	8.828767774321129	11.890941671910909	4.249675223017228	0.60365039246	0.656325720287	0.656325720287
9230000	-105797.931775	-105770.658891	-27.2728848608	0.333435882305	0.1397763773	6	5	1968.0	2000.5	4.574853899793014	9.10985904861046	6.392567116741919	0.566930677908	0.64063967063	0.64063967063
9240000	-105799.487306	-105772.93315	-26.554156132	0.327529809507	0.13747118473	6	5	1968.0	2000.5	6.352609598017449	16.23472209373552	3.482635163646421	0.556100968749	0.609577143395	0.609577143395
9250000	-105801.442983	-105773.464616	-27.9783662769	0.334773464776	0.140681458446	6	5	1968.0	2000.5	7.019386125549206	13.360293887113718	2.9011236176700845	0.555376109395	0.626294170156	0.626294170156
9260000	-105805.570127	-105773.325457	-32.2446702194	0.33240558301	0.163183250185	6	7	1968.0	2000.5	6.648371695887035	14.547136767895479	6.193065632221012	0.541845897826	0.588001846988	0.588001846988
9270000	-105811.959037	-105772.84372	-39.1153169744	0.347717839499	0.139292968324	7	5	1968.0	2000.5	1.5830607496634674	10.300325986917716	3.757537526672115	0.56989857317	0.59531421922	0.59531421922
9280000	-105809.583379	-105774.961071	-34.6223074827	0.320012862654	0.125570018454	8	6	1968.0	2000.5	5.464938684559385	16.866015893906287	5.8875655153904916	0.566574759761	0.601141337439	0.601141337439
9290000	-105802.015975	-105773.289116	-28.7268591388	0.3425108973	0.132628025839	6	5	1968.0	2000.5	3.0854908498998554	17.770258403255085	4.993347181564275	0.643876786625	0.678965979332	0.678965979332
9300000	-105798.765909	-105767.09008	-31.6758290336	0.326408664134	0.126608678893	7	5	1968.0	2000.5	5.833566278875062	7.360950717543368	6.1011930175449836	0.61714912167	0.630893771204	0.630893771204
9310000	-105803.852946	-105771.235335	-32.6176103674	0.291973737576	0.132762420186	8	5	1968.0	2000.5	6.466974365670054	14.694390590052251	4.47894016940292	0.530481003761	0.547506436019	0.547506436019
9320000	-105797.7642	-105771.308719	-26.4554807489	0.335769250087	0.131822527168	6	5	1968.0	2000.5	6.934538153569348	11.708381955890228	5.252956679256951	0.595803413733	0.666917814432	0.666917814432
9330000	-105798.427964	-105770.475963	-27.9520007688	0.328582889967	0.13294431621	6	5	1968.0	2000.5	5.914952899889895	8.738685269100634	2.7713408126431505	0.575002513448	0.607427607189	0.607427607189
9340000	-105797.475606	-105770.407978	-27.0676277157	0.332093188242	0.127842984433	6	5	1968.0	2000.5	6.006226962901901	22.730091806357326	5.39400018670703	0.599601967321	0.640118439468	0.640118439468
9350000	-105799.58673	-105772.712297	-26.8744328614	0.329321543698	0.132240516127	6	5	1968.0	2000.5	5.746386625132206	20.39804069287804	3.2852607320308786	0.567917787927	0.595883772705	0.595883772705
9360000	-105800.630388	-105774.1647	-26.4656881045	0.331824641257	0.132862592673	6	5	1968.0	2000.5	5.857085221639821	13.491633336802808	5.3177668174726005	0.573353448711	0.59645363443	0.59645363443
9370000	-105799.648906	-105765.357506	-34.2914006958	0.359438860173	0.130832677997	8	5	1968.0	2000.5	4.6554973318798885	12.405726667532942	7.4835378182172025	0.713010810524	0.777983751785	0.777983751785
9380000	-105796.903098	-105769.929541	-26.9735571198	0.334749148292	0.127884218297	6	5	1968.0	2000.5	4.716310250964857	20.07308858796937	3.976158550696148	0.603348944465	0.644770285731	0.644770285731
9390000	-105800.295504	-105773.68087	-26.6146344096	0.342041492105	0.126135783361	6	5	1968.0	2000.5	5.830107587941942	13.915281488455467	6.20459204364941	0.628007523965	0.655329928798	0.655329928798
9400000	-105798.567166	-105769.097858	-29.4693082938	0.330053896775	0.137915040008	7	5	1968.0	2000.5	5.808689497932701	16.826952148826727	7.2061731988712	0.5613086149	0.646662464261	0.646662464261
9410000	-105804.331716	-105773.806166	-30.5255492017	0.328222143899	0.138819245438	7	5	1968.0	2000.5	5.939201118426386	8.666356207270256	4.512671456299568	0.590382586484	0.654194450595	0.654194450595
9420000	-105799.560986	-105772.075914	-27.4850722182	0.336043432668	0.132219507076	6	5	1968.0	2000.5	3.8888275300817177	12.035697038665928	5.42680331793665	0.599195300049	0.656938357297	0.656938357297
9430000	-105810.024275	-105779.553554	-30.4707209841	0.317995950206	0.126761744421	6	6	1968.0	2000.5	10.271491202570237	18.03921435544684	3.3360017459512488	0.560475583787	0.547633210848	0.547633210848
9440000	-105806.699541	-105776.189361	-30.5101799405	0.321189693602	0.132653947703	6	6	1968.0	2000.5	9.803578252478504	12.05506885667614	3.0943543987225324	0.559116366904	0.534703391686	0.534703391686
9450000	-105811.470662	-105779.080005	-32.390657116	0.334056356796	0.121048133514	7	6	1968.0	2000.5	5.500973935052019	18.35803353352754	4.853038490043606	0.608995514621	0.576962395958	0.576962395958
9460000	-105800.691751	-105770.043979	-30.647772133	0.348946698901	0.128162249492	6	6	1968.0	2000.5	4.880745151414608	10.806187850995544	4.374858681529862	0.663323486852	0.685509276367	0.685509276367
9470000	-105799.131125	-105767.857316	-31.2738086154	0.33744712432	0.126404767272	6	6	1968.0	2000.5	5.890622986897477	8.378485284722066	5.98447771017295	0.629306732044	0.670882800374	0.670882800374
9480000	-105800.158996	-105769.923784	-30.2352119538	0.345220485487	0.114835854145	6	6	1968.0	2000.5	6.9875106864970045	25.178457259306725	3.7474390926828596	0.677205167256	0.681987679137	0.681987679137
9490000	-105800.032008	-105765.567142	-34.4648659866	0.32239031222	0.127145224757	6	7	1968.0	2000.5	4.1293002276277555	11.173257067646333	4.846616565124766	0.576577359464	0.585504014438	0.585504014438
9500000	-105800.43958	-105771.727198	-28.712381967	0.336183670623	0.128256519894	6	5	1968.0	2000.5	6.724076836691476	17.74179681146625	4.623837817854987	0.625947108599	0.662059972604	0.662059972604
9510000	-105800.830295	-105770.862773	-29.9675222708	0.333176951281	0.118478907838	6	5	1968.0	2000.5	8.784774216696334	14.307173684261178	4.234343108074485	0.610450467351	0.651826605409	0.651826605409
9520000	-105802.248892	-105774.50836	-27.7405316757	0.328418949878	0.120174801068	6	5	1968.0	2000.5	3.8826877806961244	14.430236774088334	2.9225093211984943	0.56352633775	0.611542929679	0.611542929679
9530000	-105802.91023	-105775.968395	-26.9418347282	0.338794798982	0.122587591612	6	5	1968.0	2000.5	7.571743261815211	17.435305328266036	3.519973064190581	0.591819097891	0.659244060301	0.659244060301
9540000	-105798.021965	-105768.355036	-29.6669292328	0.33284132921	0.11767338158	6	6	1968.0	2000.5	8.793046381537174	12.736942713362266	3.601290506598217	0.611753316914	0.646415719895	0.646415719895
9550000	-105802.036478	-105775.426332	-26.6101457432	0.327796516166	0.125148083552	6	5	1968.0	2000.5	6.219211635919144	12.94687303878058	6.108339846992843	0.589558548466	0.610865009351	0.610865009351
9560000	-105795.040531	-105761.218727	-33.8218034935	0.323919547077	0.126282410232	7	6	1968.0	2000.5	8.175061859515218	10.548016142622204	5.367322349502545	0.624716053056	0.633190367878	0.633190367878
9570000	-105800.899814	-105771.703243	-29.1965701567	0.328579934734	0.115638244441	6	6	1968.0	2000.5	6.402981096073418	15.951519653846505	3.9339472244955997	0.608112538467	0.627905838489	0.627905838489
9580000	-105800.877012	-105768.741264	-32.1357475461	0.333554911461	0.132422119007	6	7	1968.0	2000.5	5.7787648907623606	14.406050057428523	4.517221001372532	0.580095316286	0.61186747333	0.61186747333
9590000	-105803.868857	-105766.50322	-37.3656377749	0.399634088936	0.126129173701	7	7	1968.0	2000.5	5.892782680574063	9.437258385219224	4.974718762964837	0.786807768171	0.856230478558	0.856230478558
9600000	-105804.915938	-105777.827948	-27.087989211	0.345416277145	0.128822346881	6	5	1968.0	2000.5	5.61141614522186	20.427035469912717	4.462867702882254	0.615175904524	0.664431134892	0.664431134892
9610000	-105797.079946	-105767.516182	-29.5637639197	0.333855031536	0.12344606948	6	6	1968.0	2000.5	6.152081915366706	13.251186993587828	5.230359189416655	0.604152420044	0.642057197559	0.642057197559
9620000	-105802.409028	-105772.572715	-29.8363135976	0.337343304926	0.142443670429	6	6	1968.0	2000.5	6.151545702766613	15.285507600641724	4.0800671978142695	0.5887447218	0.648734165615	0.648734165615
9630000	-105804.909612	-105772.200953	-32.7086590351	0.332273715857	0.125471337821	7	6	1968.0	2000.5	6.750879384472543	16.389392184634794	5.0197845494314235	0.737422190688	0.825579042466	0.825579042466
9640000	-105802.328587	-105775.285285	-27.0433015299	0.322514124482	0.124948974339	6	5	1968.0	2000.5	6.833737256516461	17.305070715952883	1.7812233435422438	0.56905282236	0.547592974899	0.547592974899
9650000	-105801.069535	-105770.046334	-31.0232014436	0.32842725418	0.124735554722	7	5	1968.0	2000.5	5.663119540721187	14.061972442915852	4.955555779669145	0.592865666183	0.585896577572	0.585896577572
9660000	-105801.240666	-105769.656108	-31.5845581503	0.340304588408	0.138273444208	6	6	1968.0	2000.5	5.091118492872741	10.446725547015475	7.112453406150355	0.618220276363	0.663778913212	0.663778913212
9670000	-105799.436884	-105770.76449	-28.6723948887	0.337605773986	0.127242412801	6	5	1968.0	2000.5	4.965069131222842	17.533333573247038	3.4600823689198297	0.623409931208	0.654265540304	0.654265540304
9680000	-105802.621942	-105774.216052	-28.40588989	0.322471917464	0.120744451499	6	5	1968.0	2000.5	10.17108460809506	23.004740535314678	5.3304218499010325	0.557752397445	0.603082821917	0.603082821917
9690000	-105798.407544	-105770.183228	-28.2243163092	0.331118946623	0.128296346527	6	5	1968.0	2000.5	10.077662331392396	17.908657349530912	3.7583808987694565	0.578458290382	0.611980453262	0.611980453262
9700000	-105796.329731	-105767.957436	-28.3722950616	0.335410401462	0.118890074104	6	6	1968.0	2000.5	6.5727520697813855	16.470826363894	3.535112860837459	0.60727859082	0.654792896747	0.654792896747
9710000	-105804.752044	-105770.443879	-34.3081654957	0.333503000947	0.127251682823	8	5	1968.0	2000.5	5.40263361764542	8.970095147495842	4.621878309220192	0.616842711439	0.674188574052	0.674188574052
9720000	-105803.490267	-105775.786931	-27.7033359523	0.321967540657	0.136403768115	6	5	1968.0	2000.5	8.595955689894506	13.697741530210477	3.328971762596972	0.533800724672	0.596534577036	0.596534577036
9730000	-105794.295763	-105763.440157	-30.8556064847	0.318152584518	0.121663712418	7	6	1968.0	2000.5	6.256088607820423	14.188187564362003	4.554250912698777	0.578892573517	0.599708757515	0.599708757515
9740000	-105801.090619	-105768.674731	-32.4158880288	0.326922624183	0.120155181266	7	6	1968.0	2000.5	5.247302748067253	12.232049204151425	5.287047653734749	0.588790224248	0.645922861289	0.645922861289
9750000	-105804.086931	-105773.246773	-30.8401576422	0.342954069435	0.133198401832	7	5	1968.0	2000.5	4.273544232969835	19.582606186768526	4.562129725136238	0.63459016672	0.720590673661	0.720590673661
9760000	-105802.299528	-105769.819022	-32.4805053204	0.331569742321	0.134164336286	8	4	1968.0	2000.5	8.275780696466395	12.964322630178334	3.762898986974779	0.585302694868	0.65557739091	0.65557739091
9770000	-105792.423143	-105761.539048	-30.8840954083	0.321077648869	0.131777874417	7	6	1968.0	2000.5	6.108299402271858	16.268814731567815	6.692172119977613	0.564003761506	0.640838742466	0.640838742466
9780000	-105794.471164	-105765.47482	-28.9963441933	0.323908305359	0.140498778489	7	5	1968.0	2000.5	6.615212856400318	15.19849030488771	3.4773766367567522	0.56266968475	0.650319517715	0.650319517715
9790000	-105801.820858	-105770.260508	-31.5603499938	0.319436713438	0.121850457668	7	6	1968.0	2000.5	8.092089155599755	15.81279367805655	7.95798095050508	0.537927556316	0.607057443113	0.607057443113
9800000	-105795.127239	-105765.919899	-29.2073399797	0.332435267403	0.133186074731	7	5	1968.0	2000.5	4.843761360213995	14.619505233443412	5.75589831147088	0.592101375767	0.670697685797	0.670697685797
9810000	-105800.380177	-105773.924055	-26.4561223734	0.326790797709	0.132229059592	6	5	1968.0	2000.5	6.444375787543103	12.089513426754317	6.337697085663273	0.567306320065	0.60363609117	0.60363609117
9820000	-105801.48187	-105769.440375	-32.0414952519	0.334126174194	0.129565655978	7	5	1968.0	2000.5	8.18353760729125	10.004634252690995	4.0611558063734075	0.642041007367	0.642945716327	0.642945716327
9830000	-105796.772065	-105766.313452	-30.4586132479	0.333495678842	0.114928956617	6	6	1968.0	2000.5	6.561761746788815	16.218389931979576	3.115782320588189	0.621835193897	0.614613454431	0.614613454431
9840000	-105796.414775	-105762.191457	-34.2233184994	0.328095713559	0.118918946492	7	6	1968.0	2000.5	9.26459190716038	11.01011226873909	4.838019411507384	0.636407292531	0.62832745271	0.62832745271
9850000	-105798.343711	-105765.919638	-32.424073104	0.334436962284	0.12764970511	6	7	1968.0	2000.5	9.351561539630897	16.654642358191985	8.250658938484927	0.604321556245	0.633792272657	0.633792272657
9860000	-105798.162654	-105766.779515	-31.3831392536	0.324031825931	0.127588314294	7	5	1968.0	2000.5	4.96738875663428	9.742882253532194	5.662270122792237	0.611720533027	0.591008697381	0.591008697381
9870000	-105798.5298	-105768.927626	-29.6021737761	0.32792513403	0.127413015326	7	5	1968.0	2000.5	5.838113302629124	11.659730264471804	4.95731809047155	0.625084040259	0.654527756035	0.654527756035
9880000	-105796.814816	-105767.333354	-29.4814628154	0.338771730877	0.13018446688	7	5	1968.0	2000.5	6.4718025586639385	13.76140847945666	3.435310915682517	0.666575200599	0.670244662473	0.670244662473
9890000	-105798.103312	-105766.630713	-31.4725987932	0.316763916403	0.127817891011	7	6	1968.0	2000.5	4.6735542706478945	18.05466030002195	2.8016485270280604	0.544595598631	0.556654244156	0.556654244156
9900000	-105803.798092	-105777.331701	-26.4663911662	0.346678532476	0.135661585727	6	5	1968.0	2000.5	6.48746784441003	16.514727404001363	4.934185430159771	0.611784416722	0.666587129586	0.666587129586
9910000	-105796.665884	-105770.225371	-26.4405130057	0.343160104147	0.128417908022	6	5	1968.0	2000.5	6.185730892592583	15.656303487188492	5.379742928027069	0.624173099798	0.670306998606	0.670306998606
9920000	-105799.298351	-105772.233576	-27.0647752567	0.34858292938	0.134334546739	6	5	1968.0	2000.5	5.0378759308152645	11.512192063998329	2.4276003316426844	0.649310602062	0.68266099528	0.68266099528
9930000	-105796.626063	-105766.553287	-30.0727760538	0.321581404884	0.129542708366	7	5	1968.0	2000.5	6.270435006472695	20.64273407517694	1.9923756101654944	0.583696999914	0.653534172066	0.653534172066
9940000	-105804.801259	-105769.128518	-35.6727411026	0.401662304373	0.138066233069	7	6	1968.0	2000.5	3.5075976704719367	9.890674012327747	5.158195418282392	0.867063263654	0.821780840611	0.821780840611
9950000	-105802.510299	-105772.455412	-30.0548872517	0.333081818951	0.119120020143	6	6	1968.0	2000.5	9.185690313638606	14.764650775905654	3.3576385674072875	0.575192716008	0.621050064434	0.621050064434
9960000	-105801.531808	-105770.167571	-31.3642376412	0.336596258474	0.112223827944	6	6	1968.0	2000.5	3.4357004167433502	11.677988289335842	5.505645200490667	0.608557661998	0.659339432108	0.659339432108
